Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2020-09-02,200119000,2871600,3536900,16552100,4515500,12963800,30045700,10821900,8187800,7305900.0,3565200,3464600,4362726,6895650,53000700,6881900,14475700,26332600,4092000,4716665,11571597,34080800,6775400,8384800,1391400,2846500,9863800,21711900,51666000
2020-09-03,257599600,3137700,6747900,27799400,4479100,14000600,39288100,16179900,12079200,6726900.0,3533500,5380100,3742890,5979773,47394300,8672800,23281200,22289400,3126700,4163635,12983672,58400300,7264400,7277900,1299400,3872500,11310200,23126800,48015000
2020-09-04,332607200,2910200,5235100,18867300,5129400,14374300,34867400,10516600,11248300,5325900.0,3668900,5253500,3529417,6295037,43318400,7200100,26325500,21019500,3828600,3907332,9359688,59664100,5157600,7437700,1460700,2901000,13243600,22250100,33982200
2020-09-08,231366600,3358600,4517000,22622700,4775200,15229600,29101800,14942500,17257300,4280800.0,4574700,5241200,2967405,5449974,39752700,8756800,22108600,17776700,4107600,3425224,9095592,52924300,5300100,6847500,1686800,2594500,14186900,18469700,33966900
2020-09-09,176940500,2244300,2474700,21951400,5345100,9988600,23351600,9269800,8891800,4168100.0,4681400,4754700,2978758,3944152,33437300,6960700,13434000,15252300,3213200,3255153,8862307,45679000,5997900,6002900,957600,2195600,7532600,15896200,33669000
2020-09-10,182274400,2126400,3288900,14532600,4387000,5945000,25108800,11845900,9853400,4211300.0,2510300,3156300,2986609,4161406,32649100,6191800,15922800,15439500,3325600,2456823,6907578,35461500,5032800,5242500,950200,2421200,7243000,15811200,33709200
2020-09-11,180860300,1899400,2604400,14722400,3237100,5455200,21853000,13732400,7165300,6225700.0,2376400,3729200,2245819,3711313,29333600,3934700,13784300,18272300,3616500,2031406,7171254,33620100,8565200,4398000,1040100,3085900,7439000,13924800,28879800
2020-09-14,140150100,2086500,3620100,17228400,2569300,4255200,19866700,8182800,8391900,5298900.0,2756900,3055800,2264174,3809009,27212500,4375800,19017400,10911700,2543800,2707983,8575994,30375800,4990300,4767400,977300,1795500,11730500,11932500,45733800
2020-09-15,184642000,2243900,3371500,14881700,4092400,4133600,19024100,11732000,7289100,4771700.0,3717600,4174900,1964123,3049299,27598300,3658800,23683000,12838400,2640700,2459335,10826678,21823900,5934200,4046500,1042000,1468300,6328600,9444300,30427800
2020-09-16,154679000,2325300,5798900,21851400,3302000,5441200,24310200,13019000,6601000,5863500.0,3571400,3379100,3344272,3962666,26531400,4323000,19270600,15353900,3463700,3506313,10380230,26328100,7023700,6049900,1048900,3438200,6135000,12699000,27860400
2020-09-17,178011000,2801100,3215300,19717800,4487000,5279500,22225900,10515100,6723500,5253700.0,4274800,3166600,2823745,3317180,26959900,5461400,18290100,13287100,3376600,3296296,8090455,34011300,7376400,4648500,1196900,2394100,7474900,14996200,37245000
2020-09-18,287104900,6042400,6630300,22057100,5113500,6595600,44450800,14517800,9916300,6271100.0,9066300,6072900,5207388,5639614,50123500,12174000,20121600,23816600,3861400,4885062,12308446,55225300,12876600,10192800,2294700,3795400,9084100,22584500,54709200
2020-09-21,195713800,2745300,8339900,23125300,4278200,5561600,28495000,16199100,10352700,6468800.0,4871300,3548000,4731636,5555724,27377100,7574500,28378800,17514800,2831800,4678393,10445311,39839700,8486400,7092600,1884100,4124700,9656000,15871400,47275500
2020-09-22,183055400,2172600,4884400,17768900,2579500,3600800,17656800,9155000,6978800,4181900.0,3355800,2972000,2653561,3093859,22290900,5295900,19257000,13034600,2475600,2516145,8143170,33517100,13007200,4722800,1385100,3163600,7543100,12198900,33102000
2020-09-23,150718700,2104300,9427200,18247500,2420100,7507900,24843200,16649200,8323600,4018000.0,3116100,4467600,2660564,4120612,30078800,8784400,19952700,17121200,2777700,2688847,7085842,30803800,37822700,6373700,2883500,3709900,6310600,15416200,23133300
2020-09-24,167743300,1827200,4249000,27098100,2138800,4166800,30910400,15203500,8480000,4648700.0,5114600,3095600,2374836,3709325,29343400,5614800,18366500,16788100,1727000,1877361,7844280,31202500,13485800,5708200,1746300,2869100,9865300,10875300,29453100
2020-09-25,149981400,2635700,2775600,29123000,1848900,5117800,22966600,11070500,6851800,4090200.0,3106000,2457700,2752128,3089570,26633400,5531200,13293100,12603400,2196800,2330884,6932101,29437300,9182800,4969900,1714100,2455800,5496100,10676300,22618800
2020-09-28,137672400,2213900,3930900,38868200,2212700,4088300,24275700,12863800,6283700,3993100.0,3280100,3061100,2665869,3670623,29652200,5843200,20894100,11215700,2111700,2509806,6123674,32004900,7525000,5810800,1555900,2575700,5565300,11910500,21197100
2020-09-29,99382200,2008000,3200400,19874700,1605600,3983700,16353700,10553000,7405800,2716800.0,2400000,2048900,2301627,2203504,19558200,6768600,12848200,12426600,1731700,2400013,6742413,24221900,7796400,4492100,1306500,1797800,5513500,10005900,27702900
2020-09-30,142675200,3526600,5060900,38436700,3642800,8188500,27113200,10466500,13642500,4663200.0,3075800,4778800,3059287,3411111,27711300,8487700,16400600,15755900,3034100,3656052,11593605,33829100,8699700,8727800,1595800,3497300,9157600,16348400,34826400
2020-10-01,116120400,2428300,4179300,30677100,2157400,4318000,20763500,14930700,8908300,3407600.0,2288700,2696900,2556267,3359438,22127600,6457800,15778700,17577300,2443000,2378964,8410305,27158400,5637200,5713400,1323600,2731200,7234600,14547100,43290900
2020-10-02,144712000,2514100,3783300,31773800,3220500,4494500,24493000,9854800,6490200,4559000.0,2541200,2943600,2482634,3059759,25811800,5485600,15149600,13610100,3833100,2115246,5255406,33154800,7491100,6077900,1220300,2338000,6019700,10741800,24585000
2020-10-05,106243800,2852300,2863200,19082100,2597700,3403500,26929100,12049800,5919200,3913400.0,2551600,2330700,1856750,3190823,20883200,4992800,13871900,10628700,2913800,1742572,8807182,21331600,8270300,6333900,1296300,1638600,6090500,10457400,14259000
2020-10-06,161498200,2431400,3309200,47132500,2559800,4448100,28430800,15294500,9052000,4474700.0,2833100,2992500,2488894,4050426,25642800,5118200,19220400,10077400,2453600,2418192,10273230,28554300,5978000,6042900,1491800,2434400,5841100,12524900,21475500
2020-10-07,96849000,1842800,3048400,26019100,2334200,4963200,20593700,15410300,10187800,4506400.0,2326600,3423700,2154042,2944908,21978700,5603100,16358500,10135600,1972500,2577858,9845226,25681100,4390500,4640900,1388000,2596600,6713400,13674700,16949100
2020-10-08,83477200,5592300,2922600,20598600,1842900,4150400,19031300,11590900,7404600,2962000.0,2330600,2256200,2098552,26452189,22369500,4413500,15659000,12143900,3195800,2275510,9217160,19925800,3595600,4569800,734400,2056700,3955600,14266400,14676900
2020-10-09,100506900,4183000,3511300,17406000,4084200,4225000,16167500,12260900,11502200,4472800.0,3040900,2240100,2797751,8737970,24343900,5054100,13689100,11407800,3237700,2410538,5956098,26458000,4293400,6551700,903800,2028900,5562900,9846200,14494800
2020-10-12,240226800,2881600,2626700,12176600,4279800,4317000,22757200,9056900,10958200,3005700.0,3474200,2411900,3603474,4848315,27303500,7273200,16058000,11386500,2412400,1834186,8276370,40461400,5136500,5791500,1370800,2424200,6622700,20211200,18402300
2020-10-13,262330500,2065600,2602600,15182600,3319000,3713200,23438300,10440300,22389000,6832200.0,3317300,2699900,2456533,5654781,20005800,11057600,21697300,14365300,2098900,1884059,9125774,28950800,4245000,4509400,1230200,2713500,5621700,22109600,23800200
2020-10-14,150712000,2693600,2826300,10505500,4087100,5129500,16439100,7057500,11531500,5322100.0,7550100,2221000,2530061,3899593,21874200,7706400,15204100,10582100,1862600,1716619,9166122,23421700,3586600,3860700,1070100,4455400,5320000,16591900,19710900
2020-10-15,112559200,2531000,2699300,13226800,2958500,5256800,15451400,10052100,7744000,2793200.0,4325700,2699400,2585233,3541024,18272900,5978600,17171200,9961700,2177300,1959168,9151974,22733100,4235800,4997100,1238900,3172200,8885500,13644500,13692600
2020-10-16,115393800,2059300,2394300,31780600,5569000,3092300,21292500,9305600,6291700,2754300.0,3244500,3108600,3850157,4927078,23414400,6097000,13275000,13569800,2162800,2964406,7903492,26057900,6010900,6806100,1641100,3293300,6385900,13364200,16935000
2020-10-19,120639300,2749800,3196500,16519600,2757700,3242300,19600500,8357100,6576900,2903500.0,3235300,2428100,2231814,7822720,43537200,7250800,11725700,9930400,2009500,2284240,8614455,27625800,5160800,6427600,1191400,2482100,7449600,16075100,14643300
2020-10-20,124423700,1950100,2954700,12319900,3007100,2989300,16564900,7753200,6161200,2503600.0,3335500,2281500,1676698,22490151,27224900,5325400,11257100,10970700,1883200,2168348,11144746,22753500,3799200,7582100,2300800,1988600,7427000,18696200,14523000
2020-10-21,89946000,1978700,2588400,11450600,2502000,2794000,17016300,9800600,6591500,4092500.0,3083600,2304500,1938447,10204044,21866000,5221300,10730500,12517400,1518200,1807276,9689808,22724900,4916300,5649700,2965200,2139000,6067200,21498300,13114200
2020-10-22,101988000,2172900,3748800,14238200,2356800,3685700,20399000,9810100,5177700,5244000.0,2136900,2787000,1996908,8217167,41522700,5279700,14837200,20189200,1961300,1989187,6075990,22351500,2869900,4502900,2267000,2100600,4908200,16636100,13344000
2020-10-23,82572600,2104200,8921200,10024200,2857300,3159600,15556100,8727200,5439900,3123400.0,2110200,1750600,2109162,4072496,97322500,4154400,15087600,13491300,2278100,2556450,7309381,18879600,4046300,4278100,1375900,2349500,5877200,12879600,10540500
2020-10-26,111850700,3087100,5731500,16151100,4506600,5864100,29146500,9710900,8578900,4026400.0,3249700,2911900,2465446,7534756,54161300,6929500,12410700,14696400,2537800,3993205,9122840,37111600,5422500,5315500,1331800,2408500,12608700,15196800,16111800
2020-10-27,92276800,1934400,3780300,15491900,4857900,4285600,37911500,14251700,6813800,4141200.0,3430400,3014100,2131867,6209161,50130500,4890100,10391700,13892100,1801900,4657702,12241374,36700300,2985700,6806700,1159000,2427700,8690400,12253000,11831100
2020-10-28,143937800,2874000,7037800,20279800,5645100,4425400,34561500,15961900,11654700,6157100.0,4214600,3255900,3430744,9860956,45066000,8426100,16389500,19886200,3272900,3665860,8989954,51195600,8618300,8192200,2899800,3301400,17809500,18720200,16849200
2020-10-29,146129200,2994100,5419500,14554300,3867200,4589000,35332000,12292200,9583700,4300100.0,3581200,2872500,3303530,7071169,36796800,7205400,14208800,15369900,2477600,3206356,9314310,31432600,4947000,5476900,2595800,3279200,16820900,19146100,15153900
2020-10-30,190272600,3262500,4736300,15374700,4373500,5741200,29151200,17191600,8090200,5165900.0,3658800,3872800,4657260,8285889,46781300,7364100,15194500,15804000,3450900,2672462,11096748,36953700,7791600,6422000,2630300,3556800,10252900,17632800,18601800
2020-11-02,122866900,2029000,3572900,13854600,4072400,3953400,23483100,11475500,9186000,3675800.0,2459600,2956400,4454396,5555829,33856700,7088000,15011600,15156100,2983200,2531454,8145475,30842200,4740400,6682800,1765700,4519000,8057100,16086400,16575600
2020-11-03,107624400,2533600,4004300,12249800,4843600,4151400,27342900,8608000,8144900,3293500.0,4545500,3037500,3946708,4397698,34349500,6363000,17482600,15285100,2615000,2268692,7693578,27512000,3490900,6244200,1546200,4043900,6467900,10693500,15413100
2020-11-04,138235500,3810000,4545500,11344700,9081700,6505400,30121900,10925700,7483000,4542300.0,3868500,3525300,4582035,6066905,34748200,10263500,18886500,12930800,3360800,3756516,14731422,42311800,5061800,5820600,2424100,10344900,8102700,20785700,17927400
2020-11-05,126387100,2070300,4197300,12328300,4821600,8961700,23149700,10627700,7654800,4253000.0,2892800,2516600,4864791,5127701,31103200,8016200,17837400,12452400,3622000,2605486,9277210,36080100,3940000,5673100,1363000,4786500,7132100,20156400,14202600
2020-11-06,114457900,2028500,3126300,8995600,2983000,3798600,19475300,8366900,6259700,3061500.0,2475100,2839100,3268198,5490663,36233700,5942500,12552800,9294900,3916100,2015260,6945515,25231900,2954000,4702300,1044200,2994900,6180500,11986200,16198500
2020-11-09,154515300,2996200,17261700,49014400,5969600,8777500,42649500,24015200,35634700,9208300.0,6960500,7856400,8207047,9405841,48481700,12351600,47792400,33442000,7981200,5284048,11184046,44395000,7491700,12664700,2734300,4635300,17916900,24265900,28198500
2020-11-10,138023400,3742800,7056800,46404300,3499100,6863200,31514500,15039700,18115400,6148700.0,4166500,4828500,6241014,5881449,39224500,7386500,20539300,29706700,4255600,4186478,8593914,44045100,8014700,7854000,1591100,3733200,7943600,22051800,18199200
2020-11-11,112295000,2244800,5642700,29907800,2345500,4163400,27332800,11640600,9600900,4118500.0,2680700,2987900,3436049,4486922,31496900,6382400,14443400,17399900,4126900,3449742,5741678,29440800,6058700,5554300,966300,2048200,5337200,12196900,18805800
2020-11-12,103162300,2438200,4941200,20288400,2185500,5607000,29368300,8920700,13768200,3467600.0,3005500,3818600,2822048,6797117,42881300,4710300,22063000,15024400,4253200,2651173,7464799,21593900,4780400,5631700,1289500,2907300,7302500,13293300,12564300
2020-11-13,81581900,1767100,4811500,19724500,2120200,5160000,49106400,10890300,21062300,3482900.0,2832100,3939200,2498867,4898000,30884700,5893500,11847900,12447900,3072100,2167272,7694206,18621100,3986100,6466800,1135000,2442100,6377500,10652800,19738200
2020-11-16,91183000,2069200,5339100,40562800,3902400,5712600,34572600,18980200,16382500,4075600.0,3004700,5360200,5197627,5536896,36306300,6266400,19858600,14908200,3702100,2911423,9503474,24953300,6116200,7976600,1163500,2790100,12083200,14289400,34560300
2020-11-17,74271000,1935100,4023200,38299300,2110800,5090700,23140900,14329000,9354900,4795000.0,2722900,8532200,3658116,4324687,31118000,7297700,14553200,14248400,2443100,3097520,9509133,24154100,7002900,6396800,1218000,2557600,7268800,11698200,42711600
2020-11-18,76322100,2466200,3264300,65990700,3165100,5880500,21327700,10583700,9456200,5903500.0,2856200,5122200,4692060,4818713,32817900,6661000,12571200,15278200,3095200,3128497,8678174,28372800,5572800,6097100,1333200,2722500,6977900,11698800,24936900
2020-11-19,74113000,2595700,3249800,34236100,2012100,8084600,22177700,8820200,8892500,3514000.0,1505200,3929400,3462043,3597822,29469100,7987700,10202500,17189500,2840500,3571256,7037110,24792700,4642800,5284100,1118600,3935600,5657200,12663000,18590700
2020-11-20,73604300,2956200,3702300,18230900,2449800,7286100,19776300,8294600,8481600,2871700.0,1848100,4111000,2502899,5255418,24199300,6354900,12718900,15645600,3932600,3177652,8415440,22843100,4318100,4726900,1322400,3702000,9653500,14225400,21937200
2020-11-23,127959300,2032600,3022900,28372400,2403500,5383600,19651400,13379300,12887000,4560700.0,3371300,3294200,2977590,5910318,35489600,7318300,13209200,13191900,3010300,2468903,9498548,25683500,6118400,4770600,918000,2535700,6101900,11601400,18557100
2020-11-24,113874200,3198300,6163400,31132000,3447000,5797300,22849700,17257400,16711700,4442800.0,3915200,4773400,4300870,8109115,33901200,11034800,20121600,13827600,3870900,3690856,12790840,33979700,7204700,7101800,2098500,3759700,10110800,15481400,17155200
2020-11-25,76499200,2550300,4646600,19254100,2506400,26394900,22617700,10556600,9552000,4158500.0,2272800,3001700,2582792,4326151,28126900,7594600,11715600,10194800,1889200,2454431,6023590,21012900,4484500,8411300,986700,3145100,6772900,10604300,13833300
2020-11-27,46691300,1698300,2447700,9970200,976900,7395000,10769500,4627700,5306400,2847400.0,1050400,1625300,1521686,2187395,15921400,3059000,5983600,8499300,1394400,1515452,5644528,14512200,3506800,4252200,538000,1558600,3512900,5763700,10999500
2020-11-30,169410200,4857700,3517700,16501900,2382600,18966400,34741600,14288400,9710100,8760600.0,2705400,4624100,6860108,6263448,46332700,15663200,14411800,43203600,3413600,7344995,14501910,33064800,9652500,11640400,2684100,5265700,7725500,21839100,32695500
2020-12-01,127728200,3050600,3583400,15754200,2710200,18872000,23942500,9913600,8825500,4328700.0,2577600,3942400,4027026,5553319,57768000,9738200,12668900,18968800,4224800,4616082,10166543,30904500,3833100,7169700,1218300,3817700,8047900,14282600,22935300
2020-12-02,89004200,2641200,3271900,25912300,1971000,52225500,17422200,10509600,10601900,3723000.0,2136300,4168600,2609954,3860472,33753500,7745500,10811300,14913100,6223700,2896473,7165805,23724500,4132700,6963000,948400,2864300,9728900,14169900,23547000
