Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-08-16,48.989335347035194,164.3313879098167,112.28019457728287,322.66603739280777,101.2891927542076,140.8091400333037,38.00551384490458,86.56502137312343,129.97221550583353,29.39383152593794,167.92095041245483,171.12485856367658,134.41480166158064,96.4932254303546,40.40676792640231,108.15952513472806,88.16059382231586,43.921857227489134,185.9035131939175,104.19009699403249,65.03219574932145,127.19006152853991,72.24562904016742,99.91779646518935,126.02894211379387,217.84885174746674,169.21113967490376,38.73138355459727,34.10305868738647
2019-08-19,50.476989765853084,164.9464867770213,113.79018644328681,327.5285056493231,101.97947781776352,141.16481785862536,38.898315958967665,87.76563910515199,130.40922592841503,31.029496491775348,172.02946347920576,174.20499099190073,136.2924226406659,97.89399048686732,41.266487596172894,109.16989225650555,90.2840413115924,44.21493571608913,185.7409381488829,107.0553947878449,66.03686539687403,129.23869118079836,73.68599177385859,101.20075079695685,127.48571418193336,217.76854949801708,170.08963806655035,39.159651632170785,34.57174188692398
2019-08-20,50.54669706676171,166.4555761928038,111.04471360133408,325.03798324572654,101.76977989985238,141.34265225875902,39.2505201753804,86.79015123706884,129.41862079155302,29.60001230558507,170.22236078054638,180.03445027907011,134.55482149552537,96.39159300641377,40.75766915675406,108.04360964750371,89.30143545090404,43.83229493433237,186.80180704318,106.51277114649913,66.13731580439715,129.5692172262811,72.42795820563967,100.9288778176339,126.93945120309269,214.0482351083864,170.44300775439226,38.84881133251806,34.08785672616053
2019-08-21,50.85430792354824,166.97232793812202,111.639585323426,329.31739441458984,102.70471985277278,144.40543824824704,39.6109185623135,88.0432900761134,130.18585861873913,29.716843211663686,170.62302473440607,183.92929366852516,134.05244435911908,97.11012314429826,41.13489327358641,108.3665658004846,89.47628093543226,43.840445436952756,187.12688609199006,106.57232256341875,66.56235703928863,130.28670913122966,74.41529720717593,100.83542632962298,126.8180310583409,213.49507831446292,172.1140933427113,38.75900772130669,34.048284648052444
2019-08-22,50.65003098745678,165.67642515568397,111.43824384622822,337.02626189648726,102.4251168847121,143.72371260681612,39.26690029587628,88.13332313829625,130.807402375672,28.878383408187585,171.25381879655038,186.5767335749413,133.06424481391977,97.11737342701444,40.95944867561789,108.32516606796023,89.87599819393834,44.043974515065194,186.3996737076491,105.9767735463967,66.65509799977268,128.67227085460985,75.20842300382944,100.85240678040824,126.8526716399472,207.58001924225977,170.5575838105536,38.910977223372896,33.886992889305574
2019-08-23,48.306786768888905,162.4039559275344,107.1278591686156,350.2104324682308,99.01736397078498,148.84153430200163,38.03008532401451,85.80710648582746,127.2432012417074,27.792527731087063,166.37811912854463,183.29285075032237,128.0490107543191,93.50297175312002,39.30142941797202,105.28575960665698,87.52773070861912,43.46594823865248,182.98619270857947,102.74750720977865,65.28721156001475,125.37735254195988,72.95670094871625,98.92373614853548,125.01440823824925,204.64477326957078,166.38461354621302,38.42053567330266,33.51571421440292
2019-08-26,49.28253601154714,163.76542638685223,107.42071659728795,352.72076478778735,99.47174130699769,149.7010944918503,38.22666615065456,86.43746270960686,128.7291051788568,27.90935595383306,168.77333975733595,183.43711287401885,127.57136438932662,93.7424951394605,39.696186667633455,105.65749894196526,88.2771726935309,43.742740298417765,183.25995062125727,102.62178841342427,65.75089790958232,126.4158360547359,73.60394814214386,99.59495079485998,125.91618700165243,205.60831540150758,167.44455425874133,38.5586899347366,33.84742988083882
2019-08-27,48.91483169869876,168.35837280603783,106.93569872736725,349.48895004808156,98.86881916335707,150.6989623757528,38.24304468217973,86.32488517508635,130.32180409936052,28.121723543877156,167.49473322580974,184.90511896228236,128.66664796922285,94.57711505680221,39.91550312431948,107.71842402480029,87.30288389350494,44.296350162853194,184.8341064453125,102.83352783003595,66.03685049134789,127.13337843860616,74.75259034829028,101.7700279779554,127.20823881103232,198.59594785167772,168.9628549036219,39.49813461303711,33.9356959348771
2019-08-28,48.86436782300073,168.4076752585685,107.04549778887204,347.07744833612816,97.64551821230654,149.05890277194163,37.874459185205325,86.95522424329928,129.67112937406333,28.012449736502607,167.28166834478836,184.22628101013447,128.84783467756964,94.38117503067458,39.80145789265973,105.97457465726032,87.46942286719514,44.30449556870789,184.27798803249092,101.90709604727718,65.71998175126099,126.0854666584448,74.49734348992205,101.64257010840227,126.31508376950912,196.97219419523745,168.0938900903281,39.44978373561908,33.987428895437446
2019-08-29,49.667070999812736,168.35022922214168,109.78180976524128,355.9624569108562,101.78725647019279,150.82741639165255,38.58705959029152,87.48049673803814,133.4587011914131,29.494533667831035,172.71457125683,189.8690227689466,132.5371648333821,97.28429098539048,40.70503228713102,105.824383636104,89.95094446915033,44.451027558402245,186.81888721703012,105.24885956449954,66.60099993156761,129.25766327258458,76.73077640841375,102.22882649937273,126.8266796142539,203.4225925756077,171.226006925509,39.629379318554896,34.483496185534285
