,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2021-01-27,0.037746552,0.050564397,0.004773478,0.012470616,0.019646239,0.050584182,0.0045142905,0.008070668,0.02318328,0.017279748,0.028857863,0.04267345,0.015074318,0.029095337,0.029019602,0.01818532,0.01766668,0.024138808,0.038322866,0.013448859,0.021173557,0.2513775,0.011136223,0.12048841,0.01542356,0.04945075,0.01212354,0.017519178,0.015990816
2021-01-28,0.037465524,0.050231084,0.0047315215,0.012455308,0.019561093,0.050573464,0.0044954997,0.008098248,0.02318855,0.017236438,0.028750492,0.04278236,0.015085854,0.028979985,0.0289966,0.01814182,0.017629512,0.023989463,0.038018577,0.013433781,0.020934872,0.25349626,0.011090268,0.12069028,0.01532387,0.049245436,0.0120953135,0.017415158,0.015863376
2021-01-29,0.0374448,0.049993977,0.0046889186,0.012439786,0.019513605,0.05015716,0.004465286,0.008071058,0.023145493,0.017155519,0.02869351,0.04265705,0.015084483,0.028896255,0.028923413,0.018138174,0.017612293,0.023931356,0.037850484,0.0134428,0.020861253,0.25534293,0.011048194,0.12102751,0.015241796,0.04894906,0.012035997,0.017376512,0.015811305
2021-02-01,0.037420984,0.04995209,0.004679419,0.0124329915,0.019497214,0.050126977,0.0044600093,0.008067866,0.023133896,0.017144738,0.028675936,0.04264912,0.015083441,0.028878832,0.028919661,0.018129049,0.017600534,0.023904478,0.03779864,0.013438988,0.020827599,0.25576288,0.011039407,0.121064305,0.015224669,0.048916582,0.012026081,0.017357599,0.015786076
2021-02-02,0.03740229,0.04988773,0.0046616634,0.01242083,0.019468188,0.050061055,0.0044494607,0.008057127,0.02310437,0.017120533,0.02864472,0.042628013,0.015073499,0.028853329,0.028913874,0.018111147,0.017576689,0.023862319,0.037724428,0.013425269,0.0207812,0.25647917,0.011020938,0.12111923,0.015198928,0.0488776,0.0120075075,0.01732474,0.015744064
2021-02-03,0.037354723,0.04983686,0.0046526254,0.012417904,0.01946733,0.049945533,0.004442944,0.008053447,0.023094557,0.017095508,0.028625738,0.04259968,0.015075065,0.028836004,0.028900715,0.01811401,0.017574355,0.023845617,0.037715748,0.013424734,0.020780344,0.25683376,0.011009117,0.12124976,0.0151826795,0.04881987,0.011997337,0.017315451,0.015738565
2021-02-04,0.03749315,0.05020844,0.0048617558,0.012658402,0.01954051,0.0510988,0.0046513807,0.008262056,0.023732116,0.017615292,0.028962413,0.04314025,0.015315491,0.029230643,0.02937283,0.018311534,0.017845718,0.024285045,0.038276274,0.013515925,0.020911273,0.25053218,0.011103136,0.118476495,0.0154965725,0.04913122,0.012288288,0.017658645,0.016024174
2021-02-05,0.03748763,0.050226282,0.004862567,0.01265727,0.019538013,0.051152214,0.004652674,0.008262358,0.023726465,0.017621014,0.028959362,0.043146268,0.015312249,0.029234748,0.029387785,0.018302469,0.017838428,0.02427911,0.038283516,0.013509759,0.02090837,0.25048488,0.011104005,0.118431985,0.015501567,0.04916995,0.012290723,0.017651634,0.016016744
2021-02-08,0.040343415,0.050114535,0.004724867,0.012569458,0.018716432,0.051488917,0.00459055,0.0080521,0.023254456,0.017909193,0.029078793,0.04232232,0.014885756,0.029308613,0.030268038,0.018226804,0.017551638,0.024486361,0.03709742,0.013271102,0.020715417,0.25413287,0.011287226,0.11546477,0.015536419,0.049239658,0.012018952,0.017503506,0.015840441
2021-02-09,0.0390004,0.0500773,0.004793938,0.01263421,0.019092213,0.05120252,0.0046337876,0.008173778,0.023565931,0.017763438,0.02903736,0.04266671,0.015108953,0.029270943,0.029842732,0.018315881,0.017751474,0.024433075,0.037713226,0.013410394,0.020840356,0.2522832,0.01123317,0.116748914,0.015551041,0.049091794,0.012159089,0.01762779,0.015976433
2021-02-10,0.039566502,0.050011072,0.004597247,0.012483398,0.018736606,0.050513975,0.0045278925,0.007960864,0.023208756,0.017361151,0.028905107,0.041963574,0.014876062,0.029146068,0.029726308,0.018185833,0.017524755,0.024370743,0.03764676,0.013237645,0.020733021,0.25721917,0.011206519,0.116890095,0.015422516,0.048865415,0.011968942,0.017494004,0.015650049
2021-02-11,0.04014646,0.05017609,0.00456329,0.012435898,0.018559039,0.0508693,0.004501435,0.007887738,0.023018587,0.017431095,0.028906636,0.041869733,0.014753994,0.029184368,0.029886644,0.018094582,0.017385622,0.024345757,0.03734284,0.013145446,0.02063286,0.25811744,0.011202768,0.11623723,0.015405026,0.04905295,0.011916912,0.017395511,0.015534706
2021-02-12,0.03999445,0.049995646,0.004512615,0.012396688,0.018579174,0.05033664,0.004480599,0.007844656,0.02302226,0.017207796,0.028856894,0.041669995,0.014754875,0.029079048,0.029652106,0.018087298,0.01738338,0.024324019,0.03750791,0.013153779,0.02062294,0.2595005,0.0111943,0.11684446,0.015363507,0.048888676,0.011868907,0.017412068,0.015464838
2021-02-16,0.041962698,0.0501987,0.0040484243,0.011890714,0.017554747,0.049453694,0.004118096,0.0072110426,0.021459533,0.016503919,0.028334951,0.04023863,0.013963599,0.028907908,0.029873483,0.01748291,0.016424129,0.023852563,0.03615706,0.012471654,0.020099878,0.27406743,0.010850979,0.11673554,0.014817682,0.0489645,0.0112474095,0.01666643,0.014441736
2021-02-17,0.043638416,0.0499091,0.0037262677,0.011549892,0.016825898,0.048123498,0.003863711,0.0067737466,0.020301055,0.015960168,0.027912563,0.039108515,0.013401742,0.028731728,0.0301608,0.017117823,0.01574025,0.02351571,0.0349167,0.011976493,0.01969542,0.28655246,0.010550952,0.1162372,0.014336118,0.04873773,0.010768604,0.01613689,0.01373054
2021-02-18,0.04166519,0.04984552,0.0038484747,0.011598824,0.01741835,0.048172854,0.003952442,0.006950341,0.020908138,0.01582685,0.027984392,0.039721303,0.013754598,0.028654423,0.02929712,0.017195376,0.016116347,0.023542706,0.03598662,0.012265783,0.019855939,0.28155577,0.0106008435,0.11862823,0.014492245,0.048803605,0.010938536,0.016445108,0.013974069
2021-02-19,0.042672593,0.049338896,0.0036301832,0.011312733,0.017035913,0.046899904,0.0037946268,0.006654248,0.020246465,0.01532782,0.027688064,0.03895261,0.013405075,0.02840936,0.029136634,0.016951459,0.015722727,0.023304155,0.035249956,0.011984253,0.01951441,0.29047257,0.010415067,0.11884271,0.014154635,0.048623778,0.010578291,0.016180528,0.013500301
2021-02-22,0.046340626,0.04885737,0.0033015457,0.010944233,0.016029036,0.045638822,0.003568421,0.0061629983,0.018904287,0.014998312,0.02733707,0.037651844,0.012645075,0.028166685,0.029867213,0.016573038,0.014852465,0.023006044,0.033229776,0.011357052,0.018853825,0.30556956,0.0101421205,0.11555879,0.013626302,0.048458494,0.010069457,0.015571243,0.012718254
2021-02-23,0.046487708,0.04891821,0.0033192413,0.010937559,0.016048735,0.045998085,0.0035884473,0.0061693164,0.018956464,0.015054789,0.027399702,0.03777507,0.012637552,0.0281689,0.029827226,0.016549723,0.014854273,0.023048358,0.033276327,0.011367239,0.018817259,0.3045489,0.010174437,0.115374215,0.013665677,0.04862729,0.010095194,0.015594733,0.012719409
2021-02-24,0.046998307,0.04881306,0.0032762657,0.010908618,0.015910553,0.045694984,0.0035584627,0.006112776,0.018773854,0.015016108,0.027346639,0.037570845,0.012548752,0.028134467,0.02999557,0.016527712,0.014749566,0.0230144,0.03298045,0.011286463,0.018751495,0.30675414,0.010136587,0.11486295,0.013589156,0.048518106,0.010028214,0.015511949,0.012629624
2021-02-25,0.047453254,0.048611227,0.0032151176,0.010867727,0.015759937,0.0450708,0.0035125792,0.0060421797,0.018541954,0.01491089,0.027243733,0.037274834,0.012455544,0.028073024,0.030150412,0.01650757,0.014634052,0.02294405,0.032632772,0.01119369,0.018684465,0.31001687,0.010070309,0.11450957,0.013473847,0.048285004,0.00993031,0.0154142445,0.012520026
2021-02-26,0.042983398,0.048645623,0.003379291,0.01098612,0.016711637,0.04535396,0.0035492566,0.0063598705,0.019329557,0.014725886,0.027136644,0.03791634,0.012997081,0.027829915,0.028857358,0.016662698,0.015263816,0.022673849,0.034143414,0.011726328,0.0192245,0.30168495,0.010217453,0.12104136,0.013684218,0.048083235,0.0101532675,0.015639111,0.013039857
2021-03-01,0.04152341,0.04927231,0.00376433,0.011472079,0.017461441,0.047020752,0.003902818,0.0068631456,0.02083241,0.015443716,0.027852504,0.03940754,0.013725976,0.028441386,0.028885609,0.017172433,0.016110837,0.023471266,0.03598579,0.012262669,0.01976306,0.28496814,0.010544279,0.119892456,0.014351146,0.048534602,0.010769569,0.01647235,0.013831942
2021-03-02,0.041783094,0.049286317,0.0037325907,0.011430446,0.017366197,0.047009803,0.003877338,0.006811535,0.020695869,0.015411437,0.027817547,0.039313253,0.0136489235,0.028430166,0.028918471,0.017111244,0.016018573,0.023431424,0.03582546,0.012198254,0.019696211,0.28623664,0.010511633,0.11968605,0.014306032,0.04856754,0.010723893,0.01640624,0.013747826
2021-03-03,0.044080462,0.048481088,0.0032621792,0.010848474,0.01636103,0.04488201,0.0034622361,0.0061834287,0.018836819,0.014583768,0.026974404,0.037455797,0.0127321705,0.027741766,0.02906917,0.016503558,0.014947698,0.022532586,0.033447012,0.011494528,0.018994888,0.30738446,0.0100941,0.12003888,0.013479731,0.047991466,0.009972036,0.01540793,0.012756324
2021-03-04,0.04423217,0.04846501,0.0032464175,0.010807477,0.016328353,0.044904653,0.0034489913,0.0061475006,0.018756347,0.014546521,0.02696072,0.037443902,0.012681361,0.027713278,0.028997727,0.016431393,0.014885918,0.02250648,0.033389293,0.011458477,0.018926987,0.30814594,0.010061808,0.119985856,0.013453297,0.04805794,0.0099441605,0.015379771,0.01269223
2021-03-05,0.045632865,0.048881046,0.0033316077,0.010974529,0.016175931,0.04560878,0.0035838468,0.0062186583,0.019068379,0.014971938,0.02733797,0.03777154,0.012752011,0.02818403,0.029687231,0.0166191,0.014970548,0.023007382,0.03352376,0.011439079,0.018951539,0.3041238,0.010157326,0.116362795,0.013670667,0.048420407,0.010114341,0.015646793,0.012812144
2021-03-08,0.047907297,0.0485305,0.0031890792,0.010838656,0.015670551,0.044933435,0.0034984974,0.0060007307,0.01842921,0.01489352,0.027230876,0.037167385,0.01238858,0.028037943,0.030244397,0.01648229,0.014559068,0.022935404,0.032432567,0.011139199,0.018615168,0.31135055,0.010054858,0.11407894,0.013429208,0.04825826,0.009885918,0.015367151,0.012450786
2021-03-09,0.042890213,0.049241744,0.0035995953,0.0112863,0.016968505,0.04664874,0.0037758097,0.006621513,0.0201697,0.015274335,0.027645193,0.038798977,0.013360799,0.028376758,0.02918436,0.016956002,0.015681203,0.023283105,0.035103407,0.011948215,0.019484594,0.29177,0.01040588,0.118744634,0.014107421,0.048541874,0.010528288,0.01614616,0.0134566575
2021-03-10,0.043051198,0.049347103,0.0036068512,0.01133783,0.016898818,0.04676372,0.0037795512,0.006643558,0.020151226,0.015375735,0.02765123,0.038758982,0.013354426,0.028438184,0.029455746,0.017012792,0.015675344,0.023309637,0.034986194,0.0119302,0.019541001,0.29151765,0.010428562,0.118204124,0.014120146,0.04848865,0.010554462,0.016113622,0.013503474
2021-03-11,0.04086268,0.04958424,0.0039504543,0.011743457,0.017762344,0.04791567,0.004045022,0.0071330387,0.021420509,0.01588274,0.028098678,0.039985217,0.014020666,0.028623352,0.029124897,0.017436301,0.016465409,0.02370759,0.036533985,0.01250477,0.020069538,0.27779764,0.010725251,0.11935178,0.014632897,0.048550695,0.011077069,0.0167099,0.014284186
2021-03-12,0.041941546,0.049794246,0.0038615456,0.011679962,0.01735894,0.048082698,0.003970572,0.006998722,0.020975819,0.015942598,0.028020618,0.03962875,0.013765418,0.02869032,0.029606342,0.01732594,0.016177276,0.023634322,0.03587696,0.012280151,0.019948458,0.28111556,0.010667376,0.11798923,0.014521913,0.048621397,0.0109655075,0.016468152,0.014089691
2021-03-15,0.038498078,0.04943821,0.0046734517,0.012588306,0.019195717,0.049556512,0.0046061133,0.008113697,0.02372976,0.0171449,0.02895833,0.04209118,0.015177903,0.02897979,0.029227179,0.018383928,0.01785945,0.024502665,0.03840179,0.013499127,0.020915017,0.25518274,0.0112568755,0.11837423,0.015481464,0.048429202,0.012070633,0.01778093,0.015882837
2021-03-16,0.037444983,0.050094485,0.0048403274,0.0126533145,0.019526737,0.05085878,0.0046352576,0.0082473215,0.023700694,0.017567253,0.02892348,0.043064,0.015312445,0.029195763,0.029348547,0.018306851,0.0178356,0.02425517,0.038238626,0.013512354,0.020896526,0.25143024,0.011075954,0.11866219,0.015463529,0.04901436,0.012259885,0.017634265,0.016001152
2021-03-17,0.037524924,0.0500358,0.00484299,0.012665765,0.019511223,0.050824225,0.004648013,0.0082587795,0.023759792,0.017564414,0.028946143,0.043022204,0.015321631,0.029193098,0.029362239,0.01833745,0.017871186,0.024299785,0.038284186,0.0135300085,0.02091756,0.25125605,0.011106874,0.11850569,0.0154875275,0.048956845,0.012265747,0.017674051,0.01602583
2021-03-18,0.038377974,0.049425848,0.0048199706,0.012738453,0.019384252,0.050076816,0.0047088102,0.008288502,0.02407415,0.017482702,0.029105967,0.042501204,0.015336275,0.029069891,0.029401327,0.018526824,0.018056706,0.02461684,0.038453665,0.013639338,0.021009155,0.2514361,0.0113391625,0.11767686,0.015619596,0.048510917,0.0122366,0.017917376,0.016168648
2021-03-19,0.037616342,0.04995712,0.0048477747,0.012685975,0.019501863,0.050754655,0.004663556,0.008274021,0.023833282,0.017560642,0.028977064,0.042962722,0.015332621,0.029184192,0.029376943,0.018375825,0.01791736,0.024362475,0.038358737,0.013553397,0.020953085,0.25099668,0.011144944,0.118344575,0.015519301,0.048880942,0.012273398,0.017724983,0.016065555
2021-03-22,0.0374296,0.050203998,0.0048672785,0.012669998,0.019560296,0.051056918,0.0046530725,0.008265802,0.023740118,0.01761751,0.028958635,0.043102596,0.015328306,0.029228525,0.029382166,0.018311618,0.017855324,0.024288513,0.038332302,0.01352595,0.020938527,0.2504765,0.011101924,0.118492655,0.015505083,0.04912003,0.012288814,0.017660001,0.016037934
2021-03-23,0.037432827,0.050366372,0.004897204,0.012680293,0.019594302,0.051330015,0.0046740607,0.008284022,0.023776975,0.017673584,0.028998872,0.043164223,0.015339075,0.029273113,0.029424787,0.018316654,0.017869912,0.024320954,0.038435616,0.013532055,0.020990117,0.24925816,0.011134984,0.1183014,0.015554084,0.049286913,0.012324056,0.017687785,0.016077561
2021-03-24,0.037445072,0.050246283,0.0048711235,0.012668691,0.019565769,0.051118374,0.0046560885,0.008268043,0.023742259,0.017621282,0.028966516,0.043127026,0.015321192,0.029236665,0.029388824,0.018314648,0.017855098,0.02429938,0.038361255,0.013518613,0.020955877,0.25015807,0.011108258,0.118493795,0.0155133195,0.049165495,0.01229711,0.017666142,0.016049717
2021-03-25,0.03819479,0.05042406,0.00482898,0.01260553,0.019331539,0.05138836,0.004599418,0.008168246,0.023427097,0.017752586,0.02894999,0.04299475,0.015161711,0.029296504,0.029654713,0.0182084,0.017679473,0.024265204,0.037818857,0.013384789,0.020850277,0.25149503,0.011095054,0.117900416,0.015484935,0.04938485,0.012188611,0.017517636,0.015948156
2021-03-26,0.03803267,0.050403476,0.0048408876,0.012617319,0.019377543,0.051400498,0.004614758,0.008194747,0.023499992,0.017736597,0.028956547,0.043055654,0.01519519,0.029291674,0.029606044,0.018231219,0.01771617,0.024269136,0.0379211,0.013410866,0.020861251,0.25109035,0.011102854,0.11797629,0.015495369,0.04936646,0.012218806,0.017548885,0.01596771
2021-03-29,0.03782749,0.0504289,0.0048683244,0.012640711,0.019455945,0.051495563,0.004643083,0.008235692,0.023612278,0.017730769,0.028983733,0.043156963,0.015241707,0.029302822,0.029550834,0.018264066,0.01777423,0.024297446,0.038117535,0.013447808,0.020905,0.25006637,0.011123676,0.11800876,0.015531549,0.049397234,0.012273614,0.01760604,0.016011877
2021-03-30,0.03879296,0.050499145,0.004784992,0.012539639,0.019147562,0.051524736,0.0045513334,0.008082721,0.02317317,0.017822836,0.028926976,0.042868324,0.015039529,0.029325008,0.02984121,0.018118756,0.017530922,0.02422872,0.037377696,0.013284745,0.020743702,0.2528649,0.0110802725,0.11755442,0.015443035,0.049519815,0.012090327,0.017401345,0.015841281
2021-03-31,0.037450377,0.05034189,0.0048893504,0.012672836,0.019579777,0.05132904,0.004670446,0.008282854,0.023767682,0.01766098,0.028990595,0.043192275,0.015325343,0.029265204,0.02941843,0.018317116,0.017862698,0.02431674,0.03840299,0.0135191325,0.020971546,0.24939968,0.0111305695,0.118353605,0.015541991,0.04927522,0.01232235,0.017681198,0.016068071
2021-04-01,0.037450504,0.05034732,0.0048907325,0.012673579,0.019579967,0.051338326,0.0046711857,0.008282355,0.023768118,0.017666051,0.028991735,0.043183945,0.015328989,0.0292671,0.029421464,0.018314272,0.017862277,0.024314556,0.038400855,0.01352263,0.0209695,0.2494071,0.011131943,0.118324086,0.015544069,0.04927973,0.012321545,0.017680582,0.016065555
2021-04-05,0.03744685,0.050500177,0.0049196268,0.012687301,0.019620271,0.051547136,0.00469037,0.008297658,0.023803413,0.017714659,0.029029682,0.043219775,0.015340724,0.029305654,0.02945853,0.018324593,0.017881641,0.024351312,0.03852184,0.013531308,0.021038841,0.24823456,0.0111617455,0.118184865,0.015591057,0.049418364,0.01235274,0.017710315,0.016114956
2021-04-06,0.037451446,0.050572295,0.0049312897,0.012692087,0.019636866,0.051632818,0.0046979045,0.008301663,0.023814535,0.017734988,0.029045135,0.043225423,0.015344788,0.02932057,0.02947587,0.018327415,0.017887542,0.024365775,0.038573734,0.0135342665,0.021071352,0.24774796,0.011174367,0.11812858,0.015610633,0.04948025,0.012363878,0.017721204,0.016135402
2021-04-07,0.03743616,0.050484505,0.004917386,0.012687821,0.019620284,0.051502775,0.0046879444,0.008294692,0.023799947,0.017709615,0.02902479,0.043196235,0.015344591,0.029298857,0.029455103,0.01832235,0.017880686,0.02434559,0.03851626,0.013534721,0.021037567,0.24839452,0.011157459,0.11820245,0.0155862,0.04939723,0.012346446,0.017706329,0.016111491
2021-04-08,0.037429735,0.050539896,0.0049290447,0.012692452,0.019632993,0.051594775,0.004695948,0.008300718,0.02381381,0.017733498,0.029038923,0.04320743,0.015353999,0.02931566,0.02947137,0.018321894,0.017886233,0.024352746,0.038547296,0.013541857,0.02105187,0.24801725,0.011169395,0.11810967,0.015604905,0.049452726,0.012357435,0.017714895,0.016121618
2021-04-09,0.03741753,0.05038332,0.0049014343,0.012682107,0.019599905,0.051362023,0.0046769544,0.008287148,0.023782983,0.017682642,0.029001886,0.04316561,0.015345198,0.029276993,0.029432097,0.01831563,0.017871652,0.024319582,0.038445447,0.013535979,0.02099316,0.24914765,0.011138894,0.118273705,0.0155595,0.04930487,0.012327482,0.017688828,0.016079677
2021-04-12,0.037424102,0.05033871,0.0048909755,0.0126761,0.019586818,0.05129675,0.004670249,0.008281852,0.023769418,0.017662726,0.02898884,0.043161128,0.015336316,0.029263034,0.029419454,0.018314427,0.017864505,0.024310386,0.03841227,0.013528309,0.020976253,0.24947712,0.011129243,0.118348196,0.015543097,0.04926458,0.012318259,0.01767957,0.016067393
2021-04-13,0.037431467,0.05034887,0.0048938887,0.012674186,0.019581018,0.0513659,0.004673574,0.008285228,0.023774141,0.017676493,0.02899275,0.043183517,0.015339438,0.029270658,0.029426705,0.018309247,0.017862111,0.02430548,0.038389083,0.013529956,0.020956472,0.24943154,0.011134402,0.11826813,0.015547587,0.049290024,0.012322426,0.017678497,0.016057199
2021-04-14,0.037446044,0.050274037,0.004875562,0.012665173,0.019560108,0.051227555,0.0046610218,0.008273121,0.023747485,0.017640296,0.02896984,0.043157868,0.015324371,0.029246066,0.029404446,0.018307468,0.017850272,0.024290988,0.038339313,0.013518075,0.020935876,0.2500284,0.011116283,0.11840195,0.015519493,0.04921371,0.012303829,0.017662711,0.016038693
2021-04-15,0.0374597,0.05034746,0.0048893234,0.012667453,0.019566463,0.051408708,0.004672634,0.008285101,0.023766328,0.017673656,0.02899024,0.04322076,0.015325281,0.029271275,0.029428657,0.018307773,0.017854178,0.024303434,0.038361758,0.013516234,0.020939734,0.24945076,0.011133274,0.11826543,0.015542276,0.04930555,0.012325224,0.017673552,0.016047789
2021-04-16,0.037467804,0.05031734,0.0048819426,0.0126656955,0.019561129,0.05133166,0.0046668113,0.0082781995,0.02375368,0.017656144,0.028982218,0.043199588,0.015318881,0.02926224,0.029417882,0.018306447,0.01784963,0.024300117,0.038355004,0.013511663,0.020938952,0.24969907,0.011123883,0.11831927,0.015533279,0.049274337,0.012316567,0.017668238,0.016042382
2021-04-19,0.03752468,0.050341398,0.004883099,0.012662773,0.019544883,0.051435426,0.0046692626,0.0082756365,0.02374714,0.017674562,0.028988756,0.043221515,0.015310853,0.029271234,0.029431865,0.01829178,0.01783837,0.024297528,0.038322527,0.013504872,0.020913694,0.24967867,0.011127644,0.118172266,0.015540321,0.0493244,0.012318556,0.017662033,0.016024157
2021-04-20,0.037531756,0.05046657,0.004911233,0.012672475,0.019565312,0.051733978,0.004691164,0.008297332,0.023786526,0.017737092,0.029026337,0.043312207,0.015321449,0.029315451,0.02947506,0.018291108,0.017850976,0.024322202,0.03837926,0.013510076,0.02092918,0.24865326,0.011158216,0.11790898,0.0155870905,0.04948182,0.012354819,0.017683938,0.016045155
2021-04-21,0.037631184,0.050455693,0.00490289,0.012666028,0.019533578,0.051791508,0.004687354,0.00828723,0.023764424,0.017740665,0.029025305,0.043330364,0.015297609,0.029312337,0.029479168,0.018273417,0.017831896,0.024320222,0.038318884,0.013492139,0.020891428,0.24889612,0.011152995,0.11779691,0.015582281,0.04950228,0.0123481825,0.01767048,0.0160175
2021-04-22,0.03758371,0.050483227,0.0049102893,0.012666422,0.019545566,0.051823087,0.0046923137,0.008293733,0.023778051,0.017755203,0.02902772,0.04331811,0.01531791,0.02931691,0.029487802,0.018277282,0.01783904,0.024312131,0.03832466,0.013508304,0.020896964,0.24873905,0.011163348,0.11779405,0.015585231,0.049509495,0.012351617,0.017674854,0.016023947
2021-04-23,0.037627574,0.050543338,0.0049206913,0.012668702,0.019542666,0.05200941,0.0047018984,0.008300474,0.023786241,0.01778707,0.02904495,0.043378435,0.015309405,0.02933701,0.029514926,0.018266868,0.017834773,0.024323346,0.038334828,0.013498283,0.020890312,0.24830607,0.011175076,0.117609195,0.015608787,0.049612336,0.012368216,0.017677335,0.01602179
2021-04-26,0.037640054,0.050361935,0.0048780073,0.012651839,0.019507438,0.051522322,0.0046678404,0.008262347,0.02372469,0.017696325,0.028991478,0.04320923,0.015301969,0.029276175,0.029443802,0.018271005,0.01781792,0.024282198,0.038224347,0.013502375,0.020865442,0.24995507,0.011131677,0.11798448,0.015534364,0.049350854,0.012307341,0.01764913,0.015988361
2021-04-27,0.0376109,0.050294805,0.0048656734,0.012647718,0.019502599,0.0513156,0.0046575502,0.008251992,0.023710782,0.017663984,0.028971858,0.04314252,0.01531016,0.029262597,0.0294163,0.018281508,0.017820742,0.024265064,0.038193006,0.013513024,0.020866657,0.2505091,0.011118426,0.11813384,0.015510558,0.049245827,0.012288337,0.017645426,0.015983496
2021-04-28,0.037701484,0.050207242,0.004834821,0.012634218,0.019462008,0.051056627,0.0046349494,0.00821975,0.023656862,0.017607305,0.028945243,0.04307365,0.015276954,0.029232092,0.02937416,0.018279769,0.017797785,0.024245711,0.03810934,0.013490542,0.020850407,0.25149444,0.011086138,0.11828889,0.015472122,0.049137183,0.012253351,0.017620694,0.015956193
2021-04-29,0.037606016,0.050058816,0.0048403484,0.012660581,0.01949202,0.050864466,0.0046491357,0.008252653,0.023754656,0.017568134,0.02895472,0.04301575,0.015310395,0.029200928,0.029371439,0.018336624,0.017864864,0.02430588,0.038267404,0.013523655,0.020914404,0.25122303,0.01111485,0.11841307,0.015491991,0.0489824,0.012265103,0.017677113,0.016019521
2021-04-30,0.03752782,0.050123826,0.0048362426,0.012644453,0.01950273,0.050913494,0.0046337415,0.00823696,0.023681907,0.017575812,0.028926052,0.043063227,0.015299837,0.029203914,0.029357035,0.018296447,0.017820569,0.024248883,0.0381885,0.013503752,0.020877704,0.2515249,0.011077768,0.118559875,0.015461574,0.04904785,0.012254978,0.017627249,0.015982883
2021-05-03,0.03749982,0.050141312,0.004841869,0.012648826,0.01951768,0.050944284,0.0046371873,0.00824399,0.023692787,0.017578702,0.028932063,0.043078884,0.015302251,0.029205833,0.029361513,0.018300308,0.017826566,0.024259614,0.038231768,0.013503983,0.020895123,0.25125864,0.011081873,0.11858407,0.015469398,0.049067,0.012263423,0.01763388,0.01599727
2021-05-04,0.03984029,0.050197653,0.0045164814,0.012387495,0.018547114,0.05056508,0.004460531,0.007845136,0.022909783,0.017259188,0.028817635,0.04176499,0.014730171,0.029150795,0.029775998,0.018058075,0.017341452,0.024279851,0.037444063,0.013102372,0.020648597,0.25937134,0.01114305,0.11686752,0.015335547,0.048959993,0.011872989,0.017350161,0.015456643
2021-05-05,0.042801544,0.050266445,0.0039522084,0.011806407,0.017223064,0.049337097,0.004033735,0.007071143,0.021008812,0.016469605,0.028235923,0.039886963,0.013741855,0.028941419,0.030243913,0.01736794,0.016161878,0.023782102,0.035598487,0.012272323,0.019994373,0.27763355,0.010764084,0.11599267,0.014676887,0.048955042,0.011104853,0.016451683,0.0142240375
2021-05-06,0.04307242,0.050301764,0.0042888713,0.012187156,0.017585872,0.05088181,0.004289581,0.0074729766,0.021872817,0.017456777,0.02878718,0.040800553,0.01411262,0.02921538,0.030892253,0.017759051,0.01668823,0.024284827,0.035832323,0.012654857,0.02031323,0.26644957,0.011116712,0.11405014,0.015138595,0.049186636,0.011476794,0.016871367,0.01495965
2021-05-07,0.04043487,0.05030679,0.0047226967,0.012524873,0.018689983,0.05184181,0.004568797,0.008013788,0.02311654,0.017966093,0.029051695,0.042400222,0.014844116,0.029347474,0.030317819,0.018137947,0.017456895,0.02442149,0.03692871,0.013216688,0.02064813,0.2542087,0.011251649,0.11541456,0.015514967,0.049475998,0.011993607,0.017420696,0.015762389
2021-05-10,0.041777145,0.050299928,0.004632123,0.01242208,0.018323489,0.05197409,0.004496217,0.007852894,0.022696728,0.018050257,0.029049892,0.04199363,0.014607148,0.02935769,0.030738119,0.01800405,0.01719866,0.024443055,0.03627993,0.013056481,0.020520385,0.25677168,0.011264479,0.11452002,0.015447871,0.049603924,0.011802584,0.017245708,0.015569717
2021-05-11,0.03856225,0.050415084,0.0048055053,0.012576323,0.0192161,0.05158856,0.0045950343,0.008135641,0.02337656,0.017781889,0.028954564,0.04298107,0.015105681,0.029295884,0.029696573,0.018164018,0.01762429,0.024252517,0.0376044,0.013351096,0.020733284,0.2522233,0.011105864,0.11741118,0.015477944,0.049453195,0.01216126,0.01748841,0.01586257
2021-05-12,0.03897928,0.04958728,0.0045986134,0.012418074,0.019085387,0.050114136,0.0044811564,0.007980027,0.023168178,0.017146844,0.02880194,0.042078808,0.014921612,0.028795796,0.029129688,0.01812231,0.017555676,0.024082405,0.03748285,0.0134034585,0.020665934,0.25800547,0.011230615,0.11903384,0.0153180435,0.048823062,0.011925916,0.017414007,0.015649613
2021-05-13,0.039688624,0.050127946,0.004575516,0.012315053,0.018827679,0.05115062,0.0044094766,0.007872784,0.022682806,0.017435249,0.028713994,0.042196035,0.014714588,0.028946621,0.02957216,0.017914025,0.01726781,0.023935005,0.03670412,0.013180983,0.020492041,0.25879073,0.01115504,0.118225455,0.015245391,0.049403626,0.0118251955,0.017133046,0.015498365
