,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2020-07-08,0.0063401647,0.009751595,0.21996938,0.5197779,0.0011814581,0.0010381994,0.014372603,0.009025523,0.0021955573,0.015841471,0.0044710007,0.0030378518,0.029657444,0.027518809,0.007336526,0.0008491604,0.020884302,0.021335682,0.0050745313,0.009226446,0.00092688436,0.0044887657,0.019333633,0.0079682935,0.012176658,0.00064447743,0.007809178,0.0011848522,0.016581658
2020-07-09,0.0060858685,0.007912461,0.29109594,0.51515603,0.0005389459,0.0004334668,0.013075713,0.0052722404,0.0013680549,0.013336141,0.002118398,0.0019261406,0.024095664,0.01812496,0.0057146475,0.00045956622,0.015049783,0.01757298,0.003675499,0.006832067,0.00044167083,0.0035133956,0.015590308,0.004360596,0.0075719785,0.000346761,0.006116311,0.0008831411,0.011331192
2020-07-10,0.010916508,0.011683045,0.26896375,0.44025648,0.0012839849,0.0010257778,0.019491825,0.008243055,0.0025303124,0.02215027,0.0035519318,0.0039612316,0.030297928,0.024824742,0.010142388,0.0010795937,0.02112373,0.022673983,0.006452379,0.009837745,0.0011365869,0.0066156946,0.024854653,0.007198616,0.010690917,0.0008548918,0.010119966,0.0020936513,0.015944328
2020-07-13,0.010079875,0.012461074,0.17348686,0.4676154,0.002465742,0.0021934223,0.028331907,0.013820737,0.0042764256,0.030630913,0.0038871816,0.0072630984,0.029743938,0.027712362,0.015979225,0.0020094113,0.019642232,0.017181737,0.007464574,0.009608496,0.0025836183,0.008533806,0.047779694,0.009717319,0.010204718,0.0012144744,0.013416782,0.0030436558,0.017651264
2020-07-14,0.0077376505,0.010858281,0.0962274,0.46710533,0.004247094,0.0060854484,0.04299564,0.027204935,0.0047702435,0.031735044,0.007151558,0.0084179565,0.027955418,0.024335502,0.02138577,0.0035307717,0.01681385,0.014313275,0.0073525263,0.009169873,0.0046131765,0.008029193,0.08640043,0.015922211,0.009993562,0.0014253238,0.012164012,0.003007889,0.019050581
2020-07-15,0.010481921,0.0125749335,0.046650775,0.22186227,0.01059493,0.022696914,0.13037908,0.08168004,0.0056967787,0.027382188,0.022778198,0.01126599,0.034456752,0.019219901,0.042235173,0.009279588,0.013109207,0.018496012,0.010847634,0.009851814,0.010503462,0.00946717,0.13490361,0.027771074,0.011835947,0.0022986736,0.009412115,0.0030109796,0.029256904
2020-07-16,0.015494684,0.020246001,0.061313145,0.16187625,0.012550341,0.021042772,0.13073812,0.092279255,0.009173153,0.029259974,0.023270177,0.01634618,0.040700156,0.020848969,0.046052482,0.012910171,0.016143363,0.026150221,0.014037608,0.013661813,0.011235201,0.013351124,0.09358459,0.026195763,0.014108315,0.0037806665,0.014033367,0.0049980846,0.034618028
2020-07-17,0.014491763,0.021015642,0.060038205,0.16180907,0.0124116745,0.020700926,0.13869761,0.1022618,0.009798088,0.02692842,0.025508374,0.015307763,0.040525924,0.019362975,0.044357985,0.013485346,0.015504931,0.027719824,0.013492113,0.014315087,0.010649264,0.012776365,0.082190275,0.025648922,0.0140736345,0.0037099868,0.013444427,0.004736029,0.035037458
2020-07-20,0.014393107,0.027249528,0.096482605,0.2046044,0.01028612,0.012900853,0.10391171,0.06938503,0.012989999,0.029678252,0.019641427,0.015190842,0.042662032,0.023700185,0.03590973,0.011562884,0.020248525,0.03477567,0.014758416,0.019693932,0.008325756,0.014550124,0.055253595,0.02152196,0.01619125,0.0044086324,0.01898733,0.005957423,0.034778632
2020-07-21,0.014103658,0.021490902,0.05164606,0.14400098,0.013718126,0.023808014,0.1382169,0.10820493,0.011150394,0.025028417,0.030234382,0.01529735,0.040328044,0.019851228,0.045672063,0.014717647,0.015281508,0.02799872,0.014540221,0.015982786,0.012100332,0.013741745,0.08025374,0.02804677,0.01585358,0.0043086177,0.013187445,0.004915227,0.03632018
2020-07-22,0.014054114,0.020115677,0.050143983,0.16091116,0.013696807,0.025240583,0.12121318,0.09920582,0.011059514,0.02641363,0.031035269,0.015093127,0.039542913,0.021483684,0.044272475,0.01430287,0.016259858,0.02669621,0.014408766,0.016134031,0.012960475,0.013722313,0.08760754,0.03009453,0.016778179,0.004372073,0.013210081,0.005084275,0.03488684
2020-07-23,0.018082725,0.022461751,0.05680944,0.16046369,0.01571022,0.025187457,0.08196966,0.07679377,0.0142912185,0.031454887,0.03204172,0.018139886,0.040232327,0.029137554,0.0401102,0.015740536,0.023087816,0.030120177,0.016949402,0.019372826,0.015585716,0.016632158,0.07761126,0.034409996,0.021694193,0.006501095,0.017545875,0.007871512,0.033991005
2020-07-24,0.010015495,0.0108635025,0.0781924,0.45908713,0.005385815,0.007766798,0.023614325,0.024481965,0.006331482,0.031935733,0.011355955,0.008741245,0.029431554,0.035565373,0.019240366,0.004044469,0.02422013,0.015969606,0.009374285,0.0116836075,0.0068263276,0.010253914,0.07687683,0.023859194,0.016632274,0.0024054223,0.012882221,0.004636872,0.018325763
2020-07-27,0.010818899,0.012832204,0.09844784,0.44545683,0.00519217,0.0061439425,0.027876083,0.02445407,0.0070159836,0.033120003,0.009745601,0.008957903,0.03065837,0.034002714,0.019782498,0.0040543913,0.024357712,0.018363101,0.009933542,0.012495033,0.005914911,0.010925225,0.06303143,0.019963952,0.015274574,0.0024501248,0.014468148,0.005000636,0.019262137
2020-07-28,0.01724895,0.024091966,0.16959518,0.305095,0.0050988644,0.0047196276,0.04521738,0.024288483,0.010267299,0.03846977,0.00762982,0.0119245695,0.03760937,0.028202886,0.025242742,0.0051647704,0.024812946,0.029689368,0.01323881,0.01869128,0.0053490023,0.01665619,0.048187498,0.013700815,0.013917601,0.0031749527,0.021647755,0.0077175223,0.023349602
2020-07-29,0.016958715,0.022681944,0.24083282,0.31371006,0.0027898212,0.002527177,0.04078844,0.01682185,0.00690425,0.038485777,0.003864323,0.00953097,0.036501307,0.022555783,0.02195398,0.0030367163,0.020093346,0.027274184,0.010899382,0.014876677,0.0032395842,0.015094544,0.04579139,0.008320857,0.008810597,0.001815121,0.019551624,0.0062572546,0.018031467
2020-07-30,0.00994951,0.009585036,0.4579795,0.347163,0.00028147045,0.0002464962,0.016282527,0.0035539523,0.001167297,0.025493471,0.00033568972,0.0028475928,0.023110652,0.009706304,0.009171462,0.00033685289,0.007843627,0.012436048,0.0038099408,0.004313115,0.00044445592,0.006467782,0.027598437,0.0015651443,0.0017134983,0.0002135611,0.008889491,0.0018807095,0.0056134355
2020-07-31,0.006671166,0.009595455,0.4214787,0.4075471,0.00024682138,0.00020428012,0.012605226,0.0035835253,0.0011149525,0.018381566,0.00047080882,0.0021018626,0.024592368,0.012253243,0.0058217584,0.0002843073,0.009218272,0.013795696,0.0033735337,0.0047265626,0.0003153562,0.004505488,0.018199539,0.0017159109,0.0026419328,0.00018007381,0.0069663897,0.0010815274,0.0063265054
2020-08-03,0.006145004,0.010146138,0.43394274,0.39440706,0.00024000765,0.00019790618,0.009272152,0.0034156952,0.0011447159,0.01324573,0.00074411154,0.0015946727,0.027577903,0.016605776,0.0039706468,0.00025767955,0.012239239,0.019572005,0.0033196996,0.0061142906,0.0002358859,0.0036665024,0.010936778,0.0020733536,0.004942141,0.00018820906,0.0057341,0.00071787176,0.0073518655
2020-08-04,0.004846717,0.007790751,0.33581555,0.50635207,0.0002879369,0.00022771265,0.0111997165,0.0040606195,0.0010438663,0.014203918,0.000779049,0.001642286,0.022401517,0.01405123,0.004889981,0.00028599575,0.01076537,0.013298763,0.0030437962,0.0045255525,0.00030626162,0.0033436352,0.015046761,0.0023273728,0.0036250781,0.00017833008,0.005509412,0.0007371746,0.007413589
2020-08-05,0.010054981,0.021376776,0.22341028,0.39198768,0.0021593387,0.001801908,0.027237482,0.016760442,0.0069443313,0.024369808,0.0055158925,0.006080846,0.03826321,0.030595584,0.012333311,0.0022894177,0.024210729,0.029364668,0.008422838,0.016093202,0.002066743,0.008921686,0.026795443,0.009037599,0.01587029,0.0013067514,0.014467982,0.0028435912,0.019417103
2020-08-06,0.010689333,0.02528458,0.22527923,0.34266597,0.0025338244,0.0021646384,0.02598118,0.018515699,0.008769089,0.023078172,0.0076440624,0.0065334067,0.04345341,0.036667574,0.011906302,0.0027196698,0.028679017,0.036148135,0.009505363,0.020836825,0.002271442,0.009288096,0.023669982,0.010596427,0.02237755,0.0016203567,0.015609107,0.0029167228,0.022594724
2020-08-07,0.011215455,0.027475163,0.20430747,0.33526093,0.0032763893,0.0028216483,0.03576344,0.022391375,0.00980967,0.02770699,0.0074826255,0.008397491,0.041618466,0.029825592,0.01608856,0.0036473167,0.02635137,0.033671226,0.010357384,0.020585168,0.0031105147,0.011495827,0.031228386,0.01061497,0.01752125,0.0019284895,0.018859794,0.0040464066,0.023140581
2020-08-10,0.011452004,0.036494825,0.10611955,0.19308133,0.009407196,0.0093973745,0.096116394,0.07675321,0.02002662,0.027309587,0.017583394,0.015033629,0.04350125,0.021653278,0.035512954,0.011139673,0.019367175,0.0349019,0.015110706,0.028403053,0.0077726617,0.018467858,0.041579038,0.016496213,0.017491123,0.004458985,0.021910438,0.0068508103,0.03660776
2020-08-11,0.014241033,0.028945299,0.039218258,0.045944974,0.017865524,0.013282418,0.22642593,0.18824236,0.016063118,0.016459338,0.024882575,0.013257162,0.032909684,0.00785796,0.088488236,0.021043785,0.008179273,0.029614206,0.014152508,0.017487165,0.011473918,0.016855218,0.021681909,0.011368542,0.008346124,0.00627575,0.014891937,0.0069310023,0.037614625
2020-08-12,0.01252842,0.035298944,0.0592696,0.124365985,0.015004292,0.01738796,0.09030385,0.106172115,0.029227354,0.023733897,0.034769505,0.018123204,0.04239958,0.024879605,0.039174527,0.018396428,0.019805733,0.03426581,0.017397406,0.03363447,0.013358746,0.021012831,0.039737523,0.02497928,0.02681065,0.007647708,0.01991313,0.008010836,0.042390607
2020-08-13,0.01781364,0.04829491,0.20128825,0.17224336,0.004739133,0.0045183683,0.056507003,0.037494916,0.01849269,0.03451391,0.0077011734,0.014199211,0.048410445,0.020999264,0.032953884,0.0066249436,0.019623669,0.039749645,0.015215967,0.033971548,0.0054869284,0.028102012,0.038585432,0.009246907,0.015296645,0.0036400028,0.02742659,0.010414292,0.026445357
2020-08-14,0.01684132,0.04657591,0.17344525,0.18022768,0.0058561405,0.0055154953,0.057726987,0.04008104,0.019916024,0.033833593,0.010042355,0.014872323,0.04744528,0.02366395,0.031806897,0.0077861478,0.022397237,0.039895378,0.01592692,0.034673057,0.0063160243,0.026106799,0.039047975,0.011269995,0.018056396,0.0042134123,0.027384147,0.010118864,0.02895752
2020-08-17,0.013809419,0.028832298,0.21219832,0.30759776,0.0034606692,0.003002027,0.042674404,0.023121756,0.010233393,0.03174076,0.0066770962,0.009285856,0.039359756,0.025935493,0.019546455,0.004031485,0.024396414,0.03343602,0.01104752,0.02066505,0.0035745618,0.014308836,0.036756974,0.010016337,0.014708735,0.0021334458,0.020275883,0.0054961243,0.02167716
2020-08-18,0.0121032065,0.024871873,0.22248226,0.34590006,0.002722886,0.0023357442,0.031012809,0.018559318,0.008651574,0.026685676,0.0066922377,0.0069774487,0.03924757,0.031085448,0.014059083,0.0029430974,0.026760336,0.03357411,0.009724182,0.01970608,0.0025854835,0.010717684,0.029437099,0.010145413,0.017924087,0.0017242145,0.01700782,0.0037907267,0.020572541
2020-08-19,0.015675785,0.035282146,0.21833476,0.24215598,0.003793998,0.0033987826,0.031440042,0.022626415,0.013756992,0.026668672,0.01072867,0.008997055,0.047698855,0.03852062,0.015454314,0.004465521,0.033184912,0.04657223,0.012776159,0.030121276,0.003509361,0.013845012,0.025635859,0.012544541,0.028325621,0.0028871072,0.020832507,0.0051407013,0.02562614
2020-08-20,0.019104581,0.041775435,0.30918875,0.15825935,0.002295838,0.0022073458,0.021474002,0.015001809,0.012406927,0.02106545,0.008100766,0.0072203744,0.05533516,0.041650612,0.010615002,0.0029327974,0.033549175,0.065735795,0.012346817,0.03770211,0.0019396147,0.0138992295,0.015506513,0.008800662,0.03458519,0.0023585372,0.018467454,0.004086826,0.022387873
2020-08-21,0.015624734,0.034358345,0.31905526,0.19150749,0.001890794,0.0017653089,0.017643357,0.012713725,0.009287661,0.01786191,0.008619721,0.0053403783,0.052690513,0.044384643,0.008014714,0.0022405467,0.036253817,0.065936916,0.010535169,0.033126306,0.001451702,0.010065224,0.012459998,0.0090907635,0.03666216,0.0018333074,0.014984133,0.0027701529,0.021831192
2020-08-24,0.01291068,0.05098239,0.14313401,0.1551893,0.0068225656,0.0066111297,0.036412846,0.043943137,0.029800596,0.021995125,0.022602683,0.011834214,0.053333983,0.0384191,0.019291444,0.008670452,0.03265734,0.053366568,0.015513661,0.053740174,0.0057740877,0.018677091,0.022587342,0.016708931,0.04725966,0.0052133207,0.024522413,0.006627101,0.035398718
2020-08-25,0.0109448675,0.055011876,0.110904105,0.11316142,0.0074891415,0.007434348,0.03166993,0.05692539,0.04237606,0.015481798,0.035376024,0.010980866,0.05449988,0.041279346,0.017104061,0.010108372,0.03074885,0.058085196,0.014832298,0.07084365,0.0058223293,0.018073492,0.01552089,0.018677935,0.074590586,0.006166551,0.02057942,0.0055612973,0.03975006
2020-08-26,0.010632193,0.037361883,0.16811715,0.16097717,0.0041940003,0.004441178,0.017040819,0.02791614,0.022708926,0.0133463945,0.030481234,0.0061882525,0.054354705,0.06350287,0.007935061,0.0047169854,0.041734967,0.07241768,0.011403145,0.055590846,0.002711094,0.009284234,0.010548099,0.019302566,0.09002861,0.003424871,0.014851581,0.0026798462,0.032107595
2020-08-27,0.0085937055,0.032783065,0.13647115,0.24052575,0.005330492,0.0054713865,0.025774788,0.042688817,0.022492845,0.01627155,0.028849682,0.007578972,0.050112758,0.05131799,0.01148846,0.0057797125,0.034757845,0.051059835,0.010569935,0.04356985,0.0038184468,0.009984181,0.017006729,0.02095002,0.06125458,0.003274441,0.015470016,0.003090234,0.033662714
2020-08-28,0.0094891945,0.039977357,0.10121277,0.16010591,0.007860994,0.008063916,0.030778553,0.061163176,0.035438042,0.015207388,0.041628692,0.009923513,0.050799515,0.047722694,0.015121645,0.009285021,0.031964697,0.05301403,0.012601578,0.05681479,0.0057607023,0.013670488,0.016498335,0.023817526,0.07630751,0.005268687,0.016795505,0.0042734356,0.039434317
2020-08-31,0.010893362,0.044349644,0.13118686,0.12621506,0.0057600033,0.0059963306,0.021465184,0.040018033,0.032921273,0.013220879,0.03820223,0.007974868,0.054720577,0.05650159,0.010667511,0.007022797,0.037424497,0.06908265,0.012856251,0.066345245,0.003922856,0.012194461,0.011424273,0.02062049,0.09764216,0.0048061633,0.0163958,0.0035670402,0.03660192
2020-09-01,0.010628726,0.03220315,0.21011735,0.23056772,0.0033794984,0.003367064,0.019009702,0.022071652,0.013750428,0.016722683,0.019238025,0.005789421,0.051682398,0.05257227,0.008612654,0.003522285,0.040928554,0.061605208,0.010856895,0.039396923,0.0023406579,0.0089081,0.013896468,0.015988229,0.053112537,0.0025058386,0.015749164,0.0027358872,0.028740436
2020-09-02,0.009591306,0.033605322,0.07506962,0.19344929,0.010198247,0.011634973,0.043024126,0.07765783,0.031688347,0.020315597,0.04040811,0.0126615465,0.04596388,0.037859455,0.022409696,0.011966594,0.02746574,0.03825544,0.012928841,0.043272614,0.009271343,0.016147055,0.029633496,0.026606103,0.050957076,0.0053837085,0.017488869,0.005453894,0.039631795
2020-09-03,0.015135948,0.051337473,0.08280019,0.10228684,0.013208923,0.012765854,0.052647736,0.06677999,0.042006597,0.025108652,0.029855294,0.018514404,0.045223992,0.030209586,0.03197227,0.01679255,0.02691793,0.04402806,0.019231865,0.053627707,0.012310056,0.028413938,0.029548436,0.020823603,0.04064026,0.00961515,0.027480738,0.012253812,0.03846215
2020-09-04,0.022803692,0.057626415,0.10520858,0.080201626,0.011744113,0.01188207,0.050339326,0.050072636,0.037014637,0.0330472,0.019644896,0.02188682,0.04764294,0.028645571,0.036032274,0.015247246,0.0263872,0.046011552,0.022329774,0.050950985,0.012553246,0.037608217,0.03428742,0.016648868,0.029150086,0.010185595,0.033025693,0.018412847,0.03340861
2020-09-08,0.02258693,0.023401925,0.64822507,0.09415846,0.0002809369,0.00029608418,0.011968737,0.0032739933,0.0022025458,0.021416532,0.00035012228,0.003692436,0.037487242,0.011133281,0.0073533067,0.00040620824,0.009425463,0.03534712,0.004725403,0.011918328,0.00034725005,0.01254788,0.012133295,0.0010721484,0.0038034914,0.00037608235,0.011586738,0.002845638,0.005637339
2020-09-09,0.020157421,0.013796863,0.6635201,0.14046408,0.00012698409,0.00012723793,0.011575942,0.002003165,0.00092535134,0.025184417,0.00010357964,0.0026646052,0.028129265,0.0063620005,0.007559747,0.00018533626,0.0058341613,0.020552915,0.0028393427,0.0053178887,0.0002078966,0.009551841,0.015724435,0.00055560993,0.0012262702,0.00014768433,0.009600322,0.002264289,0.0032912064
2020-09-10,0.02133195,0.013017396,0.6097295,0.19102564,8.589548e-05,8.5764674e-05,0.01217555,0.0017281763,0.00069570163,0.02870733,6.389276e-05,0.0023830987,0.029739229,0.0057722963,0.0077903634,0.00012871549,0.005358391,0.019969393,0.0024468899,0.0045193024,0.00015292985,0.009250989,0.017900353,0.0004273891,0.00089118275,9.7099626e-05,0.009596288,0.0020379953,0.0028912597
2020-09-11,0.02111656,0.011556804,0.60908914,0.19560196,9.320906e-05,9.282752e-05,0.012742141,0.0017922065,0.0006721522,0.029675473,6.4710555e-05,0.0024321184,0.02714515,0.005366198,0.008523805,0.00013704385,0.00511414,0.01755327,0.0023947647,0.0040451353,0.00017523831,0.00906483,0.019686876,0.00044988378,0.0007822739,0.00010063847,0.009534328,0.0022116555,0.0027854687
2020-09-14,0.021738488,0.008865348,0.614914,0.19845597,0.00011708925,0.00011224991,0.013132434,0.0021037397,0.0006763025,0.02967135,7.899651e-05,0.0022022626,0.02313163,0.004830761,0.010921113,0.00016912256,0.0047247848,0.015147562,0.0021849952,0.0035511395,0.00022674022,0.00870021,0.018789764,0.0004944968,0.00067656924,0.000122048354,0.009226921,0.0025159793,0.0025178492
2020-09-15,0.022561438,0.0088351555,0.56934386,0.24176675,8.253819e-05,7.914467e-05,0.013071363,0.0018073195,0.0005458954,0.031720217,5.3411546e-05,0.001984532,0.024748499,0.0045615556,0.010597124,0.00012268388,0.0044479584,0.01537583,0.0019681605,0.0032653844,0.00016740775,0.008516839,0.019686544,0.00039040166,0.00055488927,8.709509e-05,0.009140058,0.0022323162,0.002285592
2020-09-16,0.021038583,0.008890478,0.64199865,0.17351133,0.00014490003,0.00013910813,0.0130548775,0.0022912885,0.00077159243,0.028240804,0.00010045052,0.0023477722,0.022080952,0.00499561,0.010983957,0.00020562319,0.0048936815,0.014942949,0.0023299083,0.0037389512,0.00027246284,0.008781238,0.018155135,0.00057102414,0.00076678506,0.00015019845,0.009238373,0.002693907,0.0026692825
2020-09-17,0.021220522,0.008888196,0.63542044,0.17950253,0.00013746248,0.0001319212,0.013080057,0.0022440178,0.0007469773,0.028603805,9.465136e-05,0.0023116486,0.022348452,0.004956211,0.010973187,0.00019593092,0.0048531885,0.015000455,0.0022939262,0.0036928663,0.00026038024,0.008764901,0.01831959,0.0005511456,0.000743554,0.00014268696,0.009239672,0.002649583,0.0026318696
2020-09-18,0.022545658,0.0088853985,0.5913208,0.2200441,9.654487e-05,9.241361e-05,0.013011669,0.0019117872,0.0006008037,0.0308896,6.3511856e-05,0.002084526,0.024090681,0.004703942,0.010769691,0.00014170416,0.004592926,0.0153808445,0.0020871228,0.003405153,0.00019218485,0.008665826,0.01928105,0.0004342332,0.0006095324,0.000102587575,0.009234015,0.0023780032,0.0023838126
2020-09-21,0.040751778,0.0072399196,0.3896429,0.3896429,1.7689757e-05,1.7689757e-05,0.014922325,0.0009863569,0.00017097573,0.045491584,1.7689757e-05,0.000863739,0.031653102,0.0027767336,0.013245186,2.9571933e-05,0.0029287105,0.018842643,0.0009619949,0.0021339564,3.7322403e-05,0.008254178,0.018127717,0.00011863219,0.00020061534,2.0673086e-05,0.008076855,0.0016385047,0.0011880002
2020-09-22,0.046813168,0.0072700484,0.38478255,0.38478255,1.7469098e-05,1.7469098e-05,0.015805032,0.0009764453,0.0001571008,0.046742965,1.7469098e-05,0.0007853018,0.0322745,0.0026054762,0.014176105,2.8498096e-05,0.0028438913,0.020430824,0.000906056,0.0021769851,3.366544e-05,0.008571427,0.016655698,0.000111292626,0.00019850883,2.0276768e-05,0.007931581,0.0017341984,0.0011333404
2020-09-23,0.050191294,0.009303845,0.36753225,0.36753225,1.6685935e-05,1.6685935e-05,0.016228868,0.0007280928,0.00012263475,0.05682031,1.6685935e-05,0.00081775885,0.04329834,0.0028432368,0.012131004,1.6685935e-05,0.0029791098,0.02389901,0.0009292457,0.0021626453,1.9711286e-05,0.009108602,0.02162582,7.794418e-05,0.00016565232,1.6685935e-05,0.008875406,0.0013829476,0.0011406777
2020-09-24,0.05892931,0.007959777,0.3544776,0.3544776,1.6093258e-05,1.6093258e-05,0.018065328,0.0007313894,9.5239855e-05,0.06762247,1.6093258e-05,0.0006732887,0.045469012,0.0025580833,0.015532755,1.6093258e-05,0.002726056,0.02366039,0.0007595563,0.0018686017,1.6232354e-05,0.00909021,0.023634268,6.328564e-05,0.000118453434,1.6093258e-05,0.009052408,0.001364816,0.00097333686
2020-09-25,0.06147309,0.0076613296,0.3554475,0.3554475,1.613729e-05,1.613729e-05,0.018391356,0.00076656183,9.624468e-05,0.06603018,1.613729e-05,0.00064295006,0.043654203,0.0024617806,0.016331833,1.613729e-05,0.002675472,0.023860393,0.0007371651,0.0018912442,1.6998778e-05,0.009127717,0.021811154,6.557411e-05,0.00012219742,1.613729e-05,0.00880526,0.0014464733,0.00095518475
2020-09-28,0.040247258,0.0077816984,0.38226974,0.38226974,1.7355016e-05,1.7355016e-05,0.015352442,0.0008891183,0.0001512239,0.05122716,1.7355016e-05,0.00088948803,0.036084622,0.0028915904,0.012810214,2.2164493e-05,0.00296388,0.019270845,0.0009500901,0.002035463,3.0021863e-05,0.008306726,0.021964462,0.00010016406,0.00017122045,1.7355016e-05,0.00863011,0.0014349653,0.0011861977
2020-09-29,0.043814797,0.008247823,0.38079908,0.38079908,1.728825e-05,1.728825e-05,0.015802652,0.00087680604,0.00014916822,0.049992878,1.728825e-05,0.00086052215,0.036353268,0.0027914084,0.012653877,2.288317e-05,0.0029549056,0.020912616,0.00095239456,0.0021672419,2.8537208e-05,0.008638429,0.019682512,9.9515586e-05,0.00018671919,1.728825e-05,0.00842884,0.0015247382,0.0011901055
2020-09-30,0.036001917,0.010242082,0.3769214,0.3769214,1.7112203e-05,1.7112203e-05,0.014528649,0.0007356633,0.00015008023,0.052870784,1.7112203e-05,0.0010413063,0.043435164,0.003320136,0.00962554,1.7112203e-05,0.0032550169,0.021219453,0.0010645855,0.0022162069,2.3000783e-05,0.008477729,0.025797566,8.797296e-05,0.00018366019,1.7112203e-05,0.0092856465,0.001181973,0.0013275264
2020-10-01,0.05027044,0.009209383,0.36079824,0.36079824,1.6380212e-05,1.6380212e-05,0.016390176,0.0006998442,0.000112498914,0.06360919,1.6380212e-05,0.0007963993,0.046179634,0.0027989594,0.012768067,1.6380212e-05,0.0029589105,0.02356733,0.0008614821,0.002016632,1.7495848e-05,0.009104462,0.024781235,6.7060886e-05,0.00013786179,1.6380212e-05,0.00958404,0.0013139372,0.0010765749
2020-10-02,0.04061149,0.00936649,0.35837814,0.35837814,1.627034e-05,1.627034e-05,0.015473879,0.0006468465,0.000105784886,0.069117166,1.627034e-05,0.00092028844,0.05073772,0.0031914916,0.011291756,1.627034e-05,0.0031295535,0.020862069,0.00091629144,0.0018496715,1.6479347e-05,0.008533184,0.033773176,6.3440086e-05,0.00011715988,1.627034e-05,0.010251101,0.0010533734,0.0011340914
2020-10-05,0.036118843,0.008975369,0.37247685,0.37247685,1.691042e-05,1.691042e-05,0.014489747,0.00073379604,0.00013205815,0.059470657,1.691042e-05,0.0009955285,0.043874756,0.0032430973,0.010873561,1.691042e-05,0.0032043771,0.019358197,0.0009911419,0.0019646392,2.2857992e-05,0.008276442,0.029815102,8.086253e-05,0.00014436613,1.691042e-05,0.009825224,0.0011576352,0.0012134616
2020-10-06,0.0397102,0.009074217,0.36442077,0.36442077,1.6544675e-05,1.6544675e-05,0.015150813,0.00067677314,0.000116240546,0.06453775,1.6544675e-05,0.0009561468,0.047335323,0.003241808,0.011212538,1.6544675e-05,0.0031501537,0.020036519,0.00096004934,0.0018596831,1.916279e-05,0.008491048,0.032217737,7.13112e-05,0.00012784754,1.6544675e-05,0.009865829,0.0011015845,0.0011630513
2020-10-07,0.035392504,0.008713187,0.3768806,0.3768806,1.711035e-05,1.711035e-05,0.014400169,0.00075706776,0.00014138069,0.05592944,1.711035e-05,0.0010374989,0.041617423,0.0033235634,0.010748501,1.711035e-05,0.0032038668,0.01857182,0.001038839,0.0019441451,2.5613908e-05,0.008209987,0.02908332,8.944679e-05,0.00015411915,1.711035e-05,0.009347304,0.0011738837,0.0012503348
2020-10-08,0.027968165,0.007983721,0.39802513,0.39802513,1.807031e-05,1.807031e-05,0.01291574,0.0009349635,0.00020510373,0.042247165,1.807031e-05,0.0011899334,0.031951994,0.0034177895,0.0098493155,2.956743e-05,0.003269984,0.015872661,0.0011907445,0.0021036067,4.4527533e-05,0.007614633,0.023585677,0.00013643174,0.00021740499,1.9444535e-05,0.008403702,0.0013293156,0.0014138572
2020-10-09,0.02903315,0.008280076,0.3926616,0.3926616,1.7826807e-05,1.7826807e-05,0.013389089,0.0008917375,0.00018495433,0.045844976,1.7826807e-05,0.0011507862,0.034688827,0.003388444,0.010007854,2.5112035e-05,0.0032551999,0.016614731,0.0011433808,0.002080793,3.7870122e-05,0.0077110813,0.025164153,0.00012083022,0.00019724578,1.7826807e-05,0.008744013,0.0012677959,0.0013834162
2020-10-12,0.015004142,0.0076880315,0.40893725,0.40893725,1.9277128e-05,1.8565719e-05,0.014522421,0.0010434146,0.00021726124,0.03708757,1.8565719e-05,0.001162884,0.02798618,0.0039599733,0.007387308,2.9604404e-05,0.0035206007,0.012256469,0.0012335986,0.00195844,4.4521646e-05,0.005547585,0.03104225,0.0001859275,0.00026725198,1.8565719e-05,0.0071820733,0.00088895235,0.0018340924
2020-10-13,0.03482139,0.008940487,0.37438282,0.37438282,1.6996952e-05,1.6996952e-05,0.0146482745,0.00075008644,0.00013521468,0.058070153,1.6996952e-05,0.0010216882,0.043284286,0.0032874786,0.010717786,1.6996952e-05,0.0031934006,0.01893763,0.0010133985,0.0019564028,2.3698743e-05,0.008164478,0.029949304,8.424135e-05,0.00014712801,1.6996952e-05,0.009616229,0.001138416,0.001248217
2020-10-14,0.03175605,0.0086755995,0.38444966,0.38444966,1.7453985e-05,1.7453985e-05,0.0138119105,0.0008043546,0.00015948761,0.05104494,1.7453985e-05,0.0010982951,0.038660675,0.003375511,0.010199186,1.9759163e-05,0.0032402137,0.017742593,0.0011019027,0.0020321931,3.023909e-05,0.007954428,0.027369324,0.00010211816,0.00017351721,1.7453985e-05,0.009150994,0.0012023783,0.0013251514
2020-10-15,0.033760145,0.008872864,0.37976876,0.37976876,1.7241473e-05,1.7241473e-05,0.013995568,0.0007547444,0.00014726903,0.05386138,1.7241473e-05,0.0010725075,0.0408355,0.0033741305,0.010299605,1.7369808e-05,0.003230501,0.01837916,0.0010883607,0.0019966178,2.689201e-05,0.008111522,0.028520726,9.3543225e-05,0.00016245851,1.7241473e-05,0.009327707,0.0011739839,0.0012909662
